,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
4094,2004-08-28,08:00:00,1.2,931.75,7.096024091253,861.0,75.0,767.0,62.0,1483.0,893.5,20.72500038147,53.25,1.2870444425919467
4095,2004-08-28,09:00:00,1.7,976.75,8.338444389674756,913.0,104.0,744.25,81.0,1511.75,977.0,24.699999809265,41.849999427795,1.2839213502561906
4096,2004-08-28,10:00:00,1.8,1011.25,9.132251648807033,944.5,134.0,733.25,102.0,1570.0,1033.5,29.85000038147,30.47500038147,1.261616850939931
4097,2004-08-28,11:00:00,1.5,975.25,7.694614864499808,886.5,85.0,828.5,86.0,1477.5,736.75,32.275000572205,27.22500038147,1.2933347996180646
4098,2004-08-28,12:00:00,1.2,957.5,7.235007943444832,867.0,30.0,827.5,37.0,1467.5,660.0,34.300001144409,24.474999904633,1.3021027285521793
4099,2004-08-28,13:00:00,1.1,902.5,5.844179298793487,804.5,49.0,886.0,64.0,1361.0,580.5,33.39999961853,22.525000572205,1.139751143092546
4173,2004-08-31,15:00:00,1.9,1057.5,11.046899828729593,1016.0,209.0,673.25,101.0,1625.25,831.75,33.75,25.849999904633,1.3337975358800858
4174,2004-08-31,16:00:00,1.4,1040.0,7.593416608863416,882.25,132.0,755.5,71.0,1560.0,635.0,34.525000572205,28.574999809265,1.5393351194599916
4175,2004-08-31,17:00:00,2.0,1093.25,10.090264949394179,981.0,166.0,666.25,82.0,1675.5,733.25,32.650000572205,32.950000286102,1.5986557884922934
4176,2004-08-31,18:00:00,2.7,1184.25,14.073311396432945,1119.0,243.0,594.0,104.0,1806.0,911.75,31.374999523163,35.375,1.5972463430067834
4177,2004-08-31,19:00:00,2.8,1179.5,14.135145923260188,1121.0,247.0,568.25,105.0,1816.25,947.25,27.699999809265,43.525000572205,1.5919666152259686
4178,2004-08-31,20:00:00,2.0,1078.75,10.27188017172599,987.75,165.0,632.5,87.0,1694.0,899.25,26.174999713898,47.75,1.5978923820949742
4179,2004-08-31,21:00:00,2.1,1095.25,11.48938537419016,1031.75,187.0,620.75,98.0,1730.0,984.25,25.675000190735,48.699999809265,1.5825398009247922
4180,2004-08-31,22:00:00,2.0,1072.5,10.859535166937011,1009.25,206.0,639.25,105.0,1655.25,954.75,25.150000095367,50.14999961853,1.5800276600220728
4181,2004-08-31,23:00:00,1.8,1062.5,10.35981673297665,991.0,200.0,655.25,104.0,1672.0,966.25,24.35000038147,53.35000038147,1.6031320334178316
4182,2004-09-01,00:00:00,1.9,1046.0,9.540642925320222,960.25,189.0,670.5,96.0,1636.75,898.75,23.699999809265,55.449998855591,1.6030632315941042
4183,2004-09-01,01:00:00,1.3,953.25,7.021221524297898,857.75,136.0,741.75,79.0,1544.25,779.5,22.75,58.549999237061,1.599227628983045
4184,2004-09-01,02:00:00,0.7,864.25,3.339212977494369,672.75,83.0,946.5,61.0,1412.25,636.25,22.75,58.52499961853,1.5985447924127671
4185,2004-09-01,03:00:00,0.5,829.25,2.61926987611744,627.5,77.5,994.25,54.5,1377.5,577.25,22.324999809265,59.674999237061,1.5888751201304987
4186,2004-09-01,04:00:00,0.5,837.75,2.787414370831833,638.5,72.0,963.25,48.0,1391.25,595.5,20.75,64.899998664856,1.57100926380947
4187,2004-09-01,05:00:00,0.6,913.25,4.3125946666846815,727.75,121.0,801.75,63.0,1417.75,886.75,19.724999904633,66.775001525879,1.5184129545137144
4188,2004-09-01,06:00:00,1.3,1039.0,8.53088910572999,920.75,268.0,687.0,92.0,1555.75,1115.0,19.775000095367,64.349999427795,1.467755584546933
4189,2004-09-01,07:00:00,3.6,1252.25,20.853976003052793,1320.0,451.0,499.0,99.0,2001.0,1373.75,20.575000286102,62.27499961853,1.4915042042746636
4190,2004-09-01,08:00:00,4.9,1410.3333333333,35.217726921167475,1669.0,458.0,392.66666666667,117.0,2555.0,1643.6666666667,23.199999491374,53.966667175293,1.5143018856156805
4191,2004-09-01,09:00:00,3.9,1217.25,18.737902613801893,1260.75,487.0,532.5,142.0,1940.5,1375.0,26.324999809265,43.074999809265,1.4541716581621362
4192,2004-09-01,10:00:00,2.2,1113.5,12.801609521790523,1077.0,319.0,632.75,121.0,1705.0,1198.5,29.074999809265,35.375,1.4008110067411885
4193,2004-09-01,11:00:00,1.9,1025.75,11.151581216129403,1019.75,269.0,688.75,122.0,1603.0,991.75,29.974999904633,31.60000038147,1.3175727315885963
4194,2004-09-01,12:00:00,2.2,1050.5,13.31770051337886,1094.25,224.0,646.25,108.0,1675.0,966.25,32.400000095367,26.324999809265,1.2594069626757904
4195,2004-09-01,13:00:00,2.0,1026.5,11.256683224907974,1023.5,162.0,700.0,80.0,1587.75,814.0,31.27499961853,29.075000286102,1.3053746400256843
4196,2004-09-01,14:00:00,1.7,996.25,10.386938409035164,992.0,189.0,722.25,93.0,1579.5,726.75,31.075000286102,28.64999961853,1.2717894003358112
4197,2004-09-01,15:00:00,2.0,1027.5,12.294239862352264,1059.75,213.0,685.75,108.0,1601.0,805.75,33.324999809265,24.449999332428,1.2319796432927763
4198,2004-09-01,16:00:00,2.1,1029.5,12.301530519132688,1060.0,245.0,705.0,118.0,1588.0,851.5,35.474999427795,21.175000190735,1.2022260729555687
4199,2004-09-01,17:00:00,3.2,1132.5,19.405953728009944,1279.75,341.0,595.0,149.0,1791.0,1093.25,34.625,21.950000286102,1.1890216374184857
4200,2004-09-01,18:00:00,4.0,1180.25,21.53437738309015,1338.5,382.0,566.75,171.0,1867.5,1211.0,33.25,23.599999427795,1.1841732201362287
4201,2004-09-01,19:00:00,4.4,1260.75,25.660599613091325,1445.75,358.0,527.5,154.0,2061.25,1345.5,30.025000095367,28.450000286102,1.1896263561711773
4202,2004-09-01,20:00:00,3.0,1092.5,14.508576744820013,1133.0,288.0,599.25,122.0,1708.25,1200.0,27.974999904633,33.0,1.2263993376518665
4203,2004-09-01,21:00:00,2.2,1068.0,11.404531575678483,1028.75,252.0,649.5,126.0,1611.75,1191.5,27.200000286102,37.375000953674,1.3278744095392079
4204,2004-09-01,22:00:00,1.7,1030.75,9.481835343396181,958.0,201.0,699.75,121.0,1559.5,1074.0,26.550000190735,39.924999237061,1.3656911978204298
4205,2004-09-01,23:00:00,1.9,1054.75,11.638524261032968,1037.0,225.0,634.5,125.0,1631.5,1161.25,25.299999713898,41.675000190735,1.3246827268701464
4206,2004-09-02,00:00:00,2.0,1060.25,11.411592481675298,1029.0,242.0,621.75,126.0,1662.75,1210.0,24.349999904633,44.699999809265,1.3432052305194484
4207,2004-09-02,01:00:00,1.5,961.75,7.540072456167103,880.0,167.0,726.25,96.0,1484.25,1049.75,24.424999713898,45.649998664856,1.3778683111622458
4208,2004-09-02,02:00:00,0.8,873.75,5.257451382616683,776.25,99.0,845.5,73.0,1415.75,872.75,23.050000190735,49.949999809265,1.3890733034928886
4209,2004-09-02,03:00:00,0.6,832.0,3.145131870638927,661.0,93.0,976.75,69.0,1312.0,765.5,22.700000286102,51.324999809265,1.3976864922999472
4210,2004-09-02,04:00:00,0.6,834.0,3.959876432723153,708.5,87.0,906.75,65.0,1348.25,834.5,21.849999904633,54.125,1.4004485258464545
4211,2004-09-02,05:00:00,0.7,864.75,4.629884529509057,744.5,164.0,866.25,90.0,1393.75,900.5,21.025000572205,56.875,1.3999404958484991
4212,2004-09-02,06:00:00,0.8,902.5,5.817659747566895,803.25,87.0,819.25,58.0,1470.75,852.5,21.799999713898,55.52499961853,1.4323437238322085
4213,2004-09-02,07:00:00,2.9,1235.5,20.030069212750167,1297.25,93.0,542.25,27.0,1996.5,1320.75,21.624999523163,57.22500038147,1.4606765339025456
4214,2004-09-02,08:00:00,5.2,1463.75,30.04849787229482,1552.0,417.0,418.5,67.0,2366.25,1737.75,22.849999904633,54.175000190735,1.4886279242102294
4215,2004-09-02,09:00:00,3.3,1257.75,18.72917902853018,1260.5,406.0,513.75,96.0,1940.0,1603.0,26.200000286102,45.049999237061,1.5097507653215998
4332,2004-09-07,06:00:00,1.3,1015.75,7.718509188108721,887.5,169.0,775.5,64.0,1485.0,1039.75,23.125,46.974999427795,1.3122166698281381
4333,2004-09-07,07:00:00,2.5,1227.75,13.880823989502026,1112.75,231.0,627.75,72.0,1718.5,1324.0,23.724999904633,46.199999809265,1.3376363219505298
4334,2004-09-07,08:00:00,3.4,1310.75,21.952680637394874,1349.75,232.0,528.75,73.0,1957.25,1486.0,25.77499961853,41.875,1.3687798300420173
4335,2004-09-07,09:00:00,2.1,1081.0,10.150649865204098,983.25,145.0,702.5,64.0,1545.75,1079.25,27.300000190735,38.25,1.3668928335363941
4336,2004-09-07,10:00:00,2.2,1103.5,10.414090310619091,993.0,170.0,704.5,74.0,1539.25,1081.0,30.999999523163,29.14999961853,1.2884887015757902
4337,2004-09-07,11:00:00,1.7,990.75,7.959186808148644,897.5,214.0,787.25,89.0,1411.75,805.75,31.599999904633,25.450000286102,1.1638375836606563
4368,2004-09-08,18:00:00,4.0,1324.75,18.912737841110847,1265.75,477.0,925.5,188.0,1440.5,1543.0,32.39999961853,19.825000286102,0.9484422756554806
4369,2004-09-08,19:00:00,4.7,1383.25,24.085686812641722,1405.75,502.0,823.75,176.0,1582.0,1677.75,29.875,22.27499961853,0.9234691979317854
4370,2004-09-08,20:00:00,3.8,1253.75,18.054084903589523,1241.0,420.0,872.75,163.0,1462.75,1431.25,28.224999427795,24.824999809265,0.93602983160511
4371,2004-09-08,21:00:00,2.8,1220.75,15.807517982053575,1173.75,344.0,874.25,155.0,1481.25,1413.25,26.75,28.949999809265,1.0019150433863884
4372,2004-09-08,22:00:00,2.6,1225.75,14.649682363278062,1137.5,307.0,861.75,146.0,1481.0,1418.75,25.10000038147,32.25,1.0130754326813078
4373,2004-09-08,23:00:00,2.0,1099.75,10.570799727369263,998.75,251.0,983.75,131.0,1360.5,1145.25,25.375,30.450000286102,0.9721726096785893
4374,2004-09-09,00:00:00,1.4,999.0,7.516415424125155,879.0,180.0,1113.5,119.0,1260.5,960.25,24.85000038147,28.349999427795,0.8775061581605952
4375,2004-09-09,01:00:00,1.2,980.25,7.369277782824489,872.75,141.0,1087.5,98.0,1258.25,949.25,23.200000286102,30.499999523163,0.8558284474739248
4376,2004-09-09,02:00:00,0.6,858.75,3.77291593711671,698.0,105.0,1253.75,89.0,1156.75,819.25,22.325000286102,33.64999961853,0.8959472040770305
4377,2004-09-09,03:00:00,0.3,814.0,2.3000316105315717,605.75,89.5,1369.75,78.5,1130.5,744.5,23.049999713898,33.025000572205,0.9184013114828415
4378,2004-09-09,04:00:00,0.2,806.0,2.2929014229629385,605.25,74.0,1366.25,68.0,1131.5,725.0,21.375,35.72500038147,0.8982004633820142
4379,2004-09-09,05:00:00,0.4,813.25,2.664684868102575,630.5,91.0,1327.0,65.0,1108.25,710.0,21.650000572205,33.425000190735,0.8544680017733847
4380,2004-09-09,06:00:00,0.6,889.0,4.936947752144086,760.25,143.0,1223.5,81.0,1212.5,806.0,20.27499961853,35.47500038147,0.8342469276097582
4381,2004-09-09,07:00:00,3.0,1199.75,18.234801227497126,1246.25,553.0,797.5,136.0,1574.25,1415.5,19.674999713898,37.500000953674,0.8501148800633332
4382,2004-09-09,08:00:00,3.2,1288.5,21.386474809325527,1334.5,542.0,723.75,130.0,1680.75,1521.25,20.974999904633,35.599999427795,0.8736152842179132
4383,2004-09-09,09:00:00,3.5,1355.0,21.331123414716235,1333.0,590.0,740.75,157.0,1690.75,1604.5,25.0,28.89999961853,0.9024958324357697
4384,2004-09-09,10:00:00,3.1,1277.25,19.85089135668633,1292.25,590.0,799.75,171.0,1625.75,1480.75,31.049999713898,21.900000095367,0.9707750762062394
4385,2004-09-09,11:00:00,2.2,1155.75,14.783483035362297,1141.75,387.0,906.75,143.0,1490.0,1187.5,34.925000190735,18.5,1.0189256018827375
4386,2004-09-09,12:00:00,1.7,1053.75,12.624141307148411,1071.0,252.0,1005.5,116.0,1379.75,940.25,37.074999809265,15.0,0.9297465890277175
4387,2004-09-09,13:00:00,2.0,1095.75,12.972673346205386,1082.75,310.0,970.75,129.0,1429.75,985.5,34.950000762939,17.299999713898,0.954151888383178
4388,2004-09-09,14:00:00,2.5,1159.75,16.182651999829726,1185.25,396.0,872.75,168.0,1521.75,1161.5,35.050000190735,17.549999713898,0.9733077382914166
4389,2004-09-09,15:00:00,2.4,1147.5,15.020865759657433,1149.25,329.0,924.0,152.0,1473.0,1046.5,35.425000190735,16.574999570847,0.9384668487003028
4390,2004-09-09,16:00:00,2.9,1166.0,16.215449497341705,1186.25,393.0,877.5,175.0,1500.25,1179.5,38.425000190735,13.825000047684,0.9221248168202179
4391,2004-09-09,17:00:00,4.2,1314.75,22.723724962770515,1370.25,522.0,794.0,212.0,1688.5,1398.5,37.625,14.524999856949,0.9276824083985059
4392,2004-09-09,18:00:00,5.4,1424.75,32.346781894398696,1605.0,631.0,659.5,220.0,1919.75,2321.0,35.175000190735,16.550000190735,0.9242106024713735
4393,2004-09-09,19:00:00,4.3,1329.25,22.317981765359505,1359.5,435.0,704.25,175.0,1767.5,1894.25,31.150000572205,25.52499961853,1.1378995368732723
4394,2004-09-09,20:00:00,3.6,1298.75,16.578088287183164,1197.25,407.0,762.5,165.0,1687.5,1605.5,29.25,30.724999904633,1.2289716221049776
4395,2004-09-09,21:00:00,2.0,1122.5,11.026014077218859,1015.25,255.0,845.25,136.0,1469.5,1297.0,28.275000095367,30.125000476837,1.139154841928324
4396,2004-09-09,22:00:00,1.5,1088.5,11.2777540500341,1024.25,180.0,831.25,111.0,1451.75,1182.25,27.424999713898,31.474999904633,1.1329883316878546
4397,2004-09-09,23:00:00,1.5,1081.0,9.267535472195304,949.75,186.0,876.25,114.0,1433.75,1138.0,26.150000095367,35.700000762939,1.1929053148673119
4398,2004-09-10,00:00:00,1.2,1030.75,7.33414941150519,871.25,147.0,949.75,96.0,1392.75,971.75,25.224999904633,38.075000762939,1.2049122318384506
4399,2004-09-10,01:00:00,1.0,969.0,5.477599159348292,787.0,101.0,1035.0,75.0,1350.0,798.66666666667,24.400000254313,39.099999745687,1.1784191410344809
4400,2004-09-10,02:00:00,0.5,880.75,3.4656763020974166,680.25,69.0,1174.5,58.0,1250.75,630.25,23.699999809265,39.050000190735,1.1289381567444008
4401,2004-09-10,03:00:00,0.5,868.75,2.775808488627036,637.75,59.0,1219.0,49.5,1213.0,586.25,24.224999904633,38.52499961853,1.1490929791951607
4402,2004-09-10,04:00:00,0.4,866.0,2.87315397168927,644.0,49.0,1162.0,41.0,1218.0,629.0,24.5,38.549999237061,1.168752209352062
4403,2004-09-10,05:00:00,0.5,894.5,3.6070940024273646,688.5,91.0,1134.25,55.0,1249.5,708.5,22.375000476837,43.525000572205,1.1623637076135223
4404,2004-09-10,06:00:00,0.7,932.75,5.4569580235554955,786.0,144.0,1017.5,73.0,1306.25,858.25,22.300000190735,43.75,1.163114033803695
4405,2004-09-10,07:00:00,2.4,1208.5,15.452209964915284,1162.75,430.0,761.5,108.0,1605.75,1299.75,21.374999523163,45.800000190735,1.1515067814540245
4406,2004-09-10,08:00:00,4.1,1416.75,28.299541031454783,1510.5,606.0,587.0,147.0,1975.0,1676.25,22.89999961853,41.300001144409,1.1382523668733175
4407,2004-09-10,09:00:00,3.0,1227.0,17.77165406258,1232.75,519.0,738.75,150.0,1594.0,1384.25,26.599999904633,30.25,1.037772806831193
4408,2004-09-10,10:00:00,2.0,1092.5,12.77195815541459,1076.0,353.0,870.5,131.0,1457.0,1124.75,30.299999713898,23.0,0.9769518206312134
4409,2004-09-10,11:00:00,2.5,1134.5,15.669831720124469,1169.5,429.0,867.0,144.0,1522.5,1188.75,32.775001049042,18.89999961853,0.9234396450046651
4410,2004-09-10,12:00:00,2.4,1112.25,15.396001425208011,1161.0,345.0,865.75,151.0,1499.0,1088.25,34.325000762939,17.675000190735,0.9416403759700759
4411,2004-09-10,13:00:00,2.6,1146.5,15.613286694674443,1167.75,417.0,857.5,165.0,1491.5,1118.0,33.325000762939,18.925000190735,0.9535876017986268
4412,2004-09-10,14:00:00,1.9,1086.0,12.602032076385091,1070.25,276.0,907.25,135.0,1422.5,923.5,33.025000572205,20.10000038147,0.995931892900307
4413,2004-09-10,15:00:00,2.1,1077.0,12.177840077441488,1055.75,280.0,908.25,143.0,1405.5,935.25,33.599999427795,19.599999904633,1.0028863873724214
4414,2004-09-10,16:00:00,2.5,1110.0,13.415907252484363,1097.5,365.0,881.75,153.0,1449.5,1009.25,34.875,18.400000572205,1.0106178600345137
4415,2004-09-10,17:00:00,2.7,1146.25,14.251397008327942,1124.75,363.0,846.0,149.0,1511.0,1015.5,33.375000953674,20.325000286102,1.026996745907023
4416,2004-09-10,18:00:00,3.3,1211.0,16.47884777047315,1194.25,393.0,797.25,164.0,1599.0,1187.5,31.64999961853,22.699999809265,1.0410174694370025
4417,2004-09-10,19:00:00,3.2,1218.25,17.372686467446645,1221.0,385.0,754.5,180.0,1599.0,1290.0,29.199999809265,26.85000038147,1.0708955083854395
4418,2004-09-10,20:00:00,2.6,1136.25,12.942853590314305,1081.75,307.0,823.5,159.0,1477.5,1129.75,27.700000286102,30.050000190735,1.099106209896083
4419,2004-09-10,21:00:00,1.4,1016.75,8.221420840094932,908.25,194.0,932.25,119.0,1353.5,879.75,27.14999961853,31.02499961853,1.099064815962131
4420,2004-09-10,22:00:00,1.6,1062.5,9.15795459328947,945.5,205.0,886.25,127.0,1390.75,996.0,26.02499961853,33.375000953674,1.1070707260863177
4421,2004-09-10,23:00:00,1.7,1083.25,9.286930935153805,950.5,223.0,879.5,131.0,1392.5,1054.25,25.099999904633,35.724998474121,1.1222361943538233
4422,2004-09-11,00:00:00,1.6,1077.0,10.44127242610416,994.0,176.0,829.25,101.0,1429.25,1081.0,24.275000095367,38.525000572205,1.152509309168662
4480,2004-09-13,10:00:00,3.1,1371.5,18.398967235422145,1251.0,475.0,608.75,138.0,1889.75,1588.0,25.425000190735,52.974999427795,1.6963145315105512
4481,2004-09-13,11:00:00,2.9,1320.25,16.346922458639206,1190.25,395.0,654.5,138.0,1825.25,1481.5,29.97500038147,41.550000190735,1.7324413949305848
4482,2004-09-13,12:00:00,3.0,1345.5,18.21755709478531,1245.75,353.0,639.25,138.0,1906.5,1457.5,32.64999961853,34.775000095367,1.6872003562187723
4483,2004-09-13,13:00:00,3.0,1307.0,17.891241329384005,1236.25,397.0,648.75,137.0,1868.75,1356.25,32.150000572205,34.225001335144,1.614467785566472
4484,2004-09-13,14:00:00,2.2,1156.5,12.572578807441328,1069.25,274.0,736.5,120.0,1653.0,1099.75,32.050000190735,33.450000762939,1.5690417571109863
4485,2004-09-13,15:00:00,2.0,1154.0,11.31290941623808,1025.5,505.0,773.0,208.0,1622.5,1211.75,32.599999427795,31.75,1.5361148189279576
4486,2004-09-13,16:00:00,2.3,1171.75,14.878242654505954,1144.75,275.0,734.5,128.0,1676.0,1049.25,35.22500038147,25.199999809265,1.4111486231692827
4487,2004-09-13,17:00:00,3.1,1240.75,18.511652582526064,1254.25,360.0,693.0,145.0,1735.0,1148.5,34.299999237061,24.724999904633,1.315402923532689
4488,2004-09-13,18:00:00,4.65,1378.75,25.15398176196072,1433.0,478.5,604.75,156.5,1981.75,1370.0,31.525000572205,29.949999809265,1.3638270294122148
4489,2004-09-13,19:00:00,6.2,1570.25,35.89410084609858,1683.75,597.0,494.0,168.0,2289.25,1716.0,29.02499961853,36.600001335144,1.4451588568768992
4490,2004-09-13,20:00:00,4.7,1418.0,26.676581221145483,1471.0,728.0,542.25,177.0,2063.5,1600.0,27.14999961853,42.200000762939,1.4949407459273611
4491,2004-09-13,21:00:00,3.0,1317.25,19.940394484258096,1294.75,891.0,593.0,172.0,1883.0,1591.5,26.074999809265,46.425000190735,1.5444710811866345
4492,2004-09-13,22:00:00,2.1,1204.0,14.59473877353001,1135.75,346.0,648.25,112.0,1781.5,1490.5,25.050000190735,49.425000190735,1.5480201563045144
4493,2004-09-13,23:00:00,1.0,1014.25,6.918207216219388,853.25,98.0,842.5,39.0,1498.75,1084.0,26.02499961853,46.35000038147,1.5374599883199846
4494,2004-09-14,00:00:00,0.8,956.0,5.612575310063474,793.5,144.0,896.25,68.0,1455.75,1006.5,24.72500038147,49.200000762939,1.5116481428945414
4495,2004-09-14,01:00:00,0.7,891.25,3.941904751445938,707.5,110.0,1004.75,51.0,1382.25,823.0,24.775000095367,48.974999427795,1.5091936401826973
4535,2004-09-15,17:00:00,3.3,1299.25,17.338910220166625,1220.0,341.0,624.0,112.0,1929.0,1319.0,26.925000190735,53.074999809265,1.855697517744701
4536,2004-09-15,18:00:00,6.1,1546.0,28.643661475322215,1518.75,622.0,493.25,170.0,2265.25,1648.75,26.525000095367,50.75,1.733440018432057
4537,2004-09-15,19:00:00,6.7,1571.0,31.809165094044225,1592.75,615.0,469.25,173.0,2408.5,1686.0,25.074999809265,55.824999809265,1.751054929941548
4538,2004-09-15,20:00:00,4.4,1312.25,20.101932471979794,1299.25,443.0,579.75,135.0,2015.5,1380.25,23.949999809265,58.875,1.7276063101621655
4539,2004-09-15,21:00:00,1.9,1073.75,9.15795459328947,945.5,219.0,767.25,93.0,1634.5,1079.0,23.14999961853,62.77499961853,1.7562039754671928
4540,2004-09-15,22:00:00,1.8,1127.25,10.305664104042567,989.0,203.0,752.25,74.0,1723.5,1096.0,22.099999904633,67.27499961853,1.767132197070977
4541,2004-09-15,23:00:00,1.5,1040.25,8.587110474608117,923.0,165.0,769.0,69.0,1639.5,1049.0,22.074999809265,66.499999046326,1.7441461036091819
4542,2004-09-16,00:00:00,1.6,1060.25,8.624678823055866,924.5,339.0,772.0,109.0,1648.5,1160.5,21.125,70.125,1.7365828792651692
4543,2004-09-16,01:00:00,0.8,911.0,4.794557233587375,753.0,103.0,934.25,55.0,1496.0,865.25,21.875,67.124999046326,1.7394367658353982
4544,2004-09-16,02:00:00,0.5,853.0,2.5555026373923613,623.25,74.0,1107.25,49.0,1421.25,768.0,21.674999713898,67.424999237061,1.7262405401869592
4545,2004-09-16,03:00:00,0.7,915.25,4.2614220782081835,725.0,73.0,961.75,45.5,1485.25,845.0,20.150000095367,73.824998855591,1.7229122348320258
4546,2004-09-16,04:00:00,0.6,896.75,4.510370306993502,738.25,72.0,935.5,42.0,1470.75,843.0,19.125,76.049999237061,1.666822583279524
4547,2004-09-16,05:00:00,0.9,975.75,6.607473744376966,839.5,180.0,844.0,50.0,1561.75,963.75,19.400000095367,75.375,1.6801670910773403
4548,2004-09-16,06:00:00,1.4,1065.75,10.123793161712667,982.25,239.0,740.0,53.0,1698.5,1064.5,19.650000095367,74.35000038147,1.6829155733216759
4549,2004-09-16,07:00:00,4.2,1434.5,23.362129381293485,1387.0,664.0,544.0,86.0,2140.25,1467.25,19.900000572205,74.324998855591,1.7082881204921283
4550,2004-09-16,08:00:00,4.1,1420.25,25.025533216533265,1429.75,525.0,512.0,81.0,2193.5,1509.5,20.35000038147,72.800001144409,1.7198468153512678
4551,2004-09-16,09:00:00,3.6,1365.25,21.62703708737063,1341.0,543.0,548.75,96.0,2032.5,1517.5,21.599999904633,67.700000762939,1.7254433713405142
4552,2004-09-16,10:00:00,2.5,1170.75,12.98013285612212,1083.0,390.0,694.5,96.0,1757.75,1276.25,22.949999809265,59.074999809265,1.6330258463029552
4553,2004-09-16,11:00:00,1.3,981.75,6.849891943840394,850.25,217.0,887.5,79.0,1504.5,873.0,18.699999809265,73.10000038147,1.560789906885043
4554,2004-09-16,12:00:00,1.7,1021.0,10.036718472630536,979.0,248.0,798.25,95.0,1579.75,958.0,21.125,58.324998855591,1.4443664092089825
4555,2004-09-16,13:00:00,2.1,1043.75,11.702691805887644,1039.25,333.0,770.5,127.0,1608.75,1075.75,23.299999713898,47.050000190735,1.328135691251308
